,PCs_1,PCs_2
671,0.22183698000591046,-0.7330655021140516
672,0.6113132548514211,-0.34358922726854185
673,0.12194632027832893,-1.412127392077491
674,0.6113132548514211,-0.34358922726854185
675,-0.16763929483960013,-1.1225417769595614
676,-0.8467011848030399,-1.2224324366871413
677,-1.5156767107016658,1.0044481885935275
678,-1.1362867999209694,-0.9328468215692115
679,0.5114225951238396,-1.0226511172319814
680,1.2903751448148608,-0.24369856754096186
681,0.13203268434314397,0.9146438929307573
682,-0.2574435905023667,0.5251676180852475
683,0.5114225951238396,-1.0226511172319814
684,1.0007895296969318,0.045887047576967877
685,-0.9365054804658068,0.42527695835766777
686,0.5114225951238396,-1.0226511172319814
687,-1.5156767107016658,1.0044481885935275
688,-1.715458030156828,-0.3536755913333517
689,0.9008988699693502,-0.6331748423864717
690,-1.9051529855471763,0.6149719137480177
691,-1.8052623258195946,1.2940338037114576
692,-0.45722490995752946,-0.8329561618416317
693,0.03214202461556255,0.23558200296731785
694,0.5114225951238396,-1.0226511172319814
695,0.5114225951238396,-1.0226511172319814
696,1.3902658045424425,0.4353633224224778
697,1.6798514196603718,0.14577770730454798
698,-0.6368335012830628,2.462462628247987
699,0.9008988699693502,-0.6331748423864717
700,1.3902658045424425,0.4353633224224778
701,-0.5470292056202962,0.8147532332031776
702,-1.8052623258195946,1.2940338037114576
703,-0.9365054804658068,0.42527695835766777
704,-0.16763929483960013,-1.1225417769595614
705,0.42161829946107315,0.6250582778128275
706,0.42161829946107315,0.6250582778128275
707,0.8110945743065838,1.0145345526583374
708,-0.2574435905023667,0.5251676180852475
709,1.2903751448148608,-0.24369856754096186
710,-0.7468105250754589,-0.5433705467237019
711,-1.9051529855471763,0.6149719137480177
712,-0.8467011848030399,-1.2224324366871413
713,-1.9051529855471763,0.6149719137480177
714,-0.5571155696851107,-1.512018051805071
715,0.9008988699693502,-0.6331748423864717
716,1.2903751448148608,-0.24369856754096186
717,1.2903751448148608,-0.24369856754096186
718,0.7112039145790024,0.33547266269489767
719,1.3902658045424425,0.4353633224224778
720,0.6113132548514211,-0.34358922726854185
721,0.32172763973349183,-0.054003612150612064
722,-2.094847940937524,1.583619418829387
723,0.32172763973349183,-0.054003612150612064
724,-0.06774863511201888,-0.4434798869961219
725,-0.45722490995752946,-0.8329561618416317
726,0.7112039145790024,0.33547266269489767
727,1.5900471239976057,1.7934871023493577
728,-1.226091095583736,0.7148625734755977
729,0.5114225951238396,-1.0226511172319814
730,0.5114225951238396,-1.0226511172319814
731,-2.5842148755106162,0.5150812540204379
732,-0.16763929483960013,-1.1225417769595614
733,-1.3259817553113176,0.0358006835121579
734,0.12194632027832893,-1.412127392077491
735,0.5114225951238396,-1.0226511172319814
736,0.03214202461556255,0.23558200296731785
737,0.32172763973349183,-0.054003612150612064
738,1.2903751448148608,-0.24369856754096186
739,0.5114225951238396,-1.0226511172319814
740,-2.2946292603926866,0.2254956389025081
741,-0.45722490995752946,-0.8329561618416317
742,-1.4258724150388986,-0.6432612064512817
743,-2.2946292603926866,0.2254956389025081
744,-0.5571155696851107,-1.512018051805071
745,1.6798514196603718,0.14577770730454798
746,1.2903751448148608,-0.24369856754096186
747,1.6798514196603718,0.14577770730454798
748,0.6113132548514211,-0.34358922726854185
749,1.2903751448148608,-0.24369856754096186
750,-0.45722490995752946,-0.8329561618416317
751,0.5114225951238396,-1.0226511172319814
752,0.6113132548514211,-0.34358922726854185
753,0.5114225951238396,-1.0226511172319814
754,0.5114225951238396,-1.0226511172319814
755,-0.35733425022994814,-0.153894271878192
756,-0.16763929483960013,-1.1225417769595614
757,-1.4258724150388986,-0.6432612064512817
758,-0.2675299545671816,-1.801603666923001
759,-0.8467011848030399,-1.2224324366871413
760,2.269109013961045,1.893377762076937
761,-0.15755293077478558,1.2042295080486873
762,0.9109852340341654,1.693596442621777
763,-0.2574435905023667,0.5251676180852475
764,1.6798514196603718,0.14577770730454798
765,-0.05766227104720409,1.883291398012127
766,-0.2574435905023667,0.5251676180852475
767,-2.873800490628545,0.8046668691383676
768,-1.226091095583736,0.7148625734755977
769,1.3902658045424425,0.4353633224224778
770,0.5114225951238396,-1.0226511172319814
771,0.32172763973349183,-0.054003612150612064
772,0.32172763973349183,-0.054003612150612064
773,-0.7468105250754589,-0.5433705467237019
774,-0.06774863511201888,-0.4434798869961219
775,-0.5571155696851107,-1.512018051805071
776,-0.35733425022994814,-0.153894271878192
777,-0.06774863511201888,-0.4434798869961219
778,-1.715458030156828,-0.3536755913333517
779,1.6798514196603718,0.14577770730454798
780,0.5114225951238396,-1.0226511172319814
781,1.3902658045424425,0.4353633224224778
782,0.6113132548514211,-0.34358922726854185
783,1.6798514196603718,0.14577770730454798
784,1.2903751448148608,-0.24369856754096186
785,-2.2946292603926866,0.2254956389025081
786,-1.0363961401933879,-0.253784931605772
787,-1.0363961401933879,-0.253784931605772
788,-1.1362867999209694,-0.9328468215692115
789,-0.5571155696851107,-1.512018051805071
790,1.2903751448148608,-0.24369856754096186
791,2.069327694505882,0.5352539821500578
792,1.0007895296969318,0.045887047576967877
793,-0.06774863511201888,-0.4434798869961219
794,2.169218354233464,1.2143158721134977
795,-0.5571155696851107,-1.512018051805071
796,-2.094847940937524,1.583619418829387
797,-1.1362867999209694,-0.9328468215692115
798,-2.873800490628545,0.8046668691383676
799,0.22183698000591046,-0.7330655021140516
800,0.22183698000591046,-0.7330655021140516
801,-0.06774863511201888,-0.4434798869961219
802,-0.06774863511201888,-0.4434798869961219
803,-0.9365054804658068,0.42527695835766777
804,1.6798514196603718,0.14577770730454798
805,-0.2574435905023667,0.5251676180852475
806,-0.16763929483960013,-1.1225417769595614
807,-0.16763929483960013,-1.1225417769595614
808,-2.0050436452747573,-0.06408997621542176
809,1.3902658045424425,0.4353633224224778
810,-0.3472478861651335,2.1728770131300568
811,0.13203268434314397,0.9146438929307573
812,0.9109852340341654,1.693596442621777
813,0.9109852340341654,1.693596442621777
814,-0.4471385458927149,1.4938151231666172
815,-0.6368335012830628,2.462462628247987
816,-0.15755293077478558,1.2042295080486873
817,-0.2574435905023667,0.5251676180852475
818,-1.415786050974084,1.6835100785569672
819,3.6272327938879245,2.093159081532097
820,1.2903751448148608,-0.24369856754096186
821,1.3902658045424425,0.4353633224224778
822,0.03214202461556255,0.23558200296731785
823,0.03214202461556255,0.23558200296731785
824,2.069327694505882,0.5352539821500578
825,-1.5156767107016658,1.0044481885935275
826,-1.1362867999209694,-0.9328468215692115
827,-1.3259817553113176,0.0358006835121579
828,-1.1362867999209694,-0.9328468215692115
829,0.42161829946107315,0.6250582778128275
830,0.03214202461556255,0.23558200296731785
831,0.22183698000591046,-0.7330655021140516
832,-0.45722490995752946,-0.8329561618416317
833,0.8110945743065838,1.0145345526583374
834,1.2903751448148608,-0.24369856754096186
835,1.0007895296969318,0.045887047576967877
836,0.6113132548514211,-0.34358922726854185
837,-1.3259817553113176,0.0358006835121579
838,-1.0363961401933879,-0.253784931605772
839,-1.4258724150388986,-0.6432612064512817
840,-1.4258724150388986,-0.6432612064512817
841,-2.0050436452747573,-0.06408997621542176
842,-0.35733425022994814,-0.153894271878192
843,-1.715458030156828,-0.3536755913333517
844,0.9008988699693502,-0.6331748423864717
845,0.03214202461556255,0.23558200296731785
846,0.5114225951238396,-1.0226511172319814
847,1.0007895296969318,0.045887047576967877
848,1.2903751448148608,-0.24369856754096186
849,1.3902658045424425,0.4353633224224778
850,-0.5571155696851107,-1.512018051805071
851,-0.8467011848030399,-1.2224324366871413
852,-0.8467011848030399,-1.2224324366871413
853,-1.715458030156828,-0.3536755913333517
854,0.6113132548514211,-0.34358922726854185
855,0.12194632027832893,-1.412127392077491
856,0.6113132548514211,-0.34358922726854185
857,0.9008988699693502,-0.6331748423864717
858,-0.45722490995752946,-0.8329561618416317
859,0.9008988699693502,-0.6331748423864717
860,1.0007895296969318,0.045887047576967877
861,0.32172763973349183,-0.054003612150612064
862,0.22183698000591046,-0.7330655021140516
863,-0.16763929483960013,-1.1225417769595614
864,-0.2675299545671816,-1.801603666923001
865,-0.16763929483960013,-1.1225417769595614
866,-0.6469198653478774,0.13569134323973775
867,-0.7468105250754589,-0.5433705467237019
868,-0.16763929483960013,-1.1225417769595614
869,-0.5571155696851107,-1.512018051805071
870,1.2903751448148608,-0.24369856754096186
871,0.6113132548514211,-0.34358922726854185
872,0.22183698000591046,-0.7330655021140516
873,-0.06774863511201888,-0.4434798869961219
874,0.5114225951238396,-1.0226511172319814
875,-0.16763929483960013,-1.1225417769595614
876,-0.06774863511201888,-0.4434798869961219
877,-1.715458030156828,-0.3536755913333517
878,-1.0363961401933879,-0.253784931605772
879,-0.2675299545671816,-1.801603666923001
880,-1.1362867999209694,-0.9328468215692115
881,0.22183698000591046,-0.7330655021140516
882,-1.715458030156828,-0.3536755913333517
883,-0.06774863511201888,-0.4434798869961219
884,0.22183698000591046,-0.7330655021140516
885,-0.45722490995752946,-0.8329561618416317
886,-0.06774863511201888,-0.4434798869961219
887,0.7112039145790024,0.33547266269489767
888,0.9008988699693502,-0.6331748423864717
889,0.5114225951238396,-1.0226511172319814
890,1.490156464270024,1.1144252123859175
891,-0.4471385458927149,1.4938151231666172
892,-2.0050436452747573,-0.06408997621542176
893,-2.1947386006651053,0.9045575288659478
894,0.5114225951238396,-1.0226511172319814
895,0.2319233440707252,1.5937057828941972
896,0.9109852340341654,1.693596442621777
897,0.32172763973349183,-0.054003612150612064
898,1.2903751448148608,-0.24369856754096186
899,0.7112039145790024,0.33547266269489767
900,-0.8467011848030399,-1.2224324366871413
901,-1.0363961401933879,-0.253784931605772
902,-1.1362867999209694,-0.9328468215692115
903,-1.4258724150388986,-0.6432612064512817
904,0.12194632027832893,-1.412127392077491
905,1.2903751448148608,-0.24369856754096186
906,0.9008988699693502,-0.6331748423864717
907,-0.16763929483960013,-1.1225417769595614
908,0.22183698000591046,-0.7330655021140516
909,0.9008988699693502,-0.6331748423864717
910,-1.715458030156828,-0.3536755913333517
911,-0.8467011848030399,-1.2224324366871413
912,-0.2574435905023667,0.5251676180852475
913,-2.2946292603926866,0.2254956389025081
914,0.12194632027832893,-1.412127392077491
915,1.6798514196603718,0.14577770730454798
916,0.22183698000591046,-0.7330655021140516
917,1.1006801894245135,0.7249489375404078
918,0.9008988699693502,-0.6331748423864717
919,0.6113132548514211,-0.34358922726854185
920,-0.35733425022994814,-0.153894271878192
921,1.6798514196603718,0.14577770730454798
922,-0.8366148207382255,1.1043388483211074
923,-1.4056996869092697,4.010281363565216
924,0.22183698000591046,-0.7330655021140516
925,1.490156464270024,1.1144252123859175
926,-1.0263097761285735,2.0729863534024773
927,1.1006801894245135,0.7249489375404078
928,-0.15755293077478558,1.2042295080486873
929,0.6113132548514211,-0.34358922726854185
930,1.3902658045424425,0.4353633224224778
931,1.1006801894245135,0.7249489375404078
932,-0.35733425022994814,-0.153894271878192
933,-1.3158953912465026,2.362571968520407
934,0.5114225951238396,-1.0226511172319814
935,0.42161829946107315,0.6250582778128275
936,-0.06774863511201888,-0.4434798869961219
937,-0.9365054804658068,0.42527695835766777
938,-1.415786050974084,1.6835100785569672
939,1.2903751448148608,-0.24369856754096186
940,1.0007895296969318,0.045887047576967877
941,0.32172763973349183,-0.054003612150612064
942,1.0007895296969318,0.045887047576967877
943,0.7112039145790024,0.33547266269489767
944,1.2903751448148608,-0.24369856754096186
945,1.3902658045424425,0.4353633224224778
946,-2.0050436452747573,-0.06408997621542176
947,-1.1362867999209694,-0.9328468215692115
948,-2.5842148755106162,0.5150812540204379
949,-0.16763929483960013,-1.1225417769595614
950,2.069327694505882,0.5352539821500578
951,0.03214202461556255,0.23558200296731785
952,0.9008988699693502,-0.6331748423864717
953,0.5114225951238396,-1.0226511172319814
954,0.22183698000591046,-0.7330655021140516
955,-2.5842148755106162,0.5150812540204379
956,-0.16763929483960013,-1.1225417769595614
957,-0.45722490995752946,-0.8329561618416317
958,-1.715458030156828,-0.3536755913333517
959,0.5114225951238396,-1.0226511172319814
960,0.7112039145790024,0.33547266269489767
961,-1.4258724150388986,-0.6432612064512817
962,-1.715458030156828,-0.3536755913333517
963,-0.5470292056202962,0.8147532332031776
964,0.32172763973349183,-0.054003612150612064
965,-0.15755293077478558,1.2042295080486873
966,0.6113132548514211,-0.34358922726854185
967,0.22183698000591046,-0.7330655021140516
968,1.7797420793879533,0.8248395972679877
969,0.32172763973349183,-0.054003612150612064
970,0.5114225951238396,-1.0226511172319814
971,0.5114225951238396,-1.0226511172319814
972,1.2903751448148608,-0.24369856754096186
973,-0.35733425022994814,-0.153894271878192
974,2.8482802441969035,1.3142065318410774
975,-1.715458030156828,-0.3536755913333517
976,0.22183698000591046,-0.7330655021140516
977,-0.16763929483960013,-1.1225417769595614
978,-3.452971720864404,1.3838380993742274
979,-0.2675299545671816,-1.801603666923001
980,1.3902658045424425,0.4353633224224778
981,-0.5470292056202962,0.8147532332031776
982,-0.5470292056202962,0.8147532332031776
983,1.6798514196603718,0.14577770730454798
984,1.2903751448148608,-0.24369856754096186
985,0.9008988699693502,-0.6331748423864717
986,-1.4258724150388986,-0.6432612064512817
987,-1.226091095583736,0.7148625734755977
988,-1.8052623258195946,1.2940338037114576
989,0.7112039145790024,0.33547266269489767
990,1.0007895296969318,0.045887047576967877
991,-1.3259817553113176,0.0358006835121579
992,-2.873800490628545,0.8046668691383676
993,-0.9365054804658068,0.42527695835766777
994,-0.16763929483960013,-1.1225417769595614
995,2.8482802441969035,1.3142065318410774
996,-0.45722490995752946,-0.8329561618416317
997,1.6798514196603718,0.14577770730454798
998,-0.06774863511201888,-0.4434798869961219
999,0.5215089591886547,1.3041201677762673
1000,0.32172763973349183,-0.054003612150612064
1001,0.22183698000591046,-0.7330655021140516
1002,-1.4258724150388986,-0.6432612064512817
1003,-1.615567370429247,0.3253862986300878
1004,0.6113132548514211,-0.34358922726854185
1005,1.2903751448148608,-0.24369856754096186
1006,0.7112039145790024,0.33547266269489767
1007,0.22183698000591046,-0.7330655021140516
1008,-1.3259817553113176,0.0358006835121579
1009,0.6113132548514211,-0.34358922726854185
1010,-0.8366148207382255,1.1043388483211074
1011,1.1006801894245135,0.7249489375404078
1012,0.8110945743065838,1.0145345526583374
1013,1.0007895296969318,0.045887047576967877
1014,2.069327694505882,0.5352539821500578
1015,0.42161829946107315,0.6250582778128275
1016,-0.35733425022994814,-0.153894271878192
1017,-1.615567370429247,0.3253862986300878
1018,-2.3844335560554533,1.8732050339473167
1019,0.6113132548514211,-0.34358922726854185
1020,-0.06774863511201888,-0.4434798869961219
1021,-1.4258724150388986,-0.6432612064512817
1022,-0.06774863511201888,-0.4434798869961219
1023,-2.094847940937524,1.583619418829387
1024,-0.16763929483960013,-1.1225417769595614
1025,1.0007895296969318,0.045887047576967877
1026,0.7112039145790024,0.33547266269489767
1027,-0.6469198653478774,0.13569134323973775
1028,1.2903751448148608,-0.24369856754096186
1029,1.2903751448148608,-0.24369856754096186
1030,-0.35733425022994814,-0.153894271878192
1031,-2.873800490628545,0.8046668691383676
1032,-0.06774863511201888,-0.4434798869961219
1033,0.42161829946107315,0.6250582778128275
1034,1.3902658045424425,0.4353633224224778
1035,1.490156464270024,1.1144252123859175
1036,-0.2574435905023667,0.5251676180852475
1037,0.6113132548514211,-0.34358922726854185
1038,-0.9365054804658068,0.42527695835766777
1039,1.0007895296969318,0.045887047576967877
1040,0.7112039145790024,0.33547266269489767
1041,1.2903751448148608,-0.24369856754096186
1042,0.32172763973349183,-0.054003612150612064
1043,-1.4258724150388986,-0.6432612064512817
1044,0.9008988699693502,-0.6331748423864717
1045,-2.1947386006651053,0.9045575288659478
1046,0.5114225951238396,-1.0226511172319814
1047,-0.35733425022994814,-0.153894271878192
1048,-0.35733425022994814,-0.153894271878192
1049,0.12194632027832893,-1.412127392077491
1050,-0.6469198653478774,0.13569134323973775
1051,-0.9365054804658068,0.42527695835766777
1052,-0.16763929483960013,-1.1225417769595614
1053,-1.9051529855471763,0.6149719137480177
1054,-0.16763929483960013,-1.1225417769595614
1055,1.3902658045424425,0.4353633224224778
1056,-0.2574435905023667,0.5251676180852475
1057,1.0007895296969318,0.045887047576967877
1058,0.6113132548514211,-0.34358922726854185
1059,0.9008988699693502,-0.6331748423864717
1060,1.1006801894245135,0.7249489375404078
1061,0.7112039145790024,0.33547266269489767
1062,0.7112039145790024,0.33547266269489767
1063,-0.8366148207382255,1.1043388483211074
1064,0.5114225951238396,-1.0226511172319814
1065,-0.9365054804658068,0.42527695835766777
1066,-2.2946292603926866,0.2254956389025081
1067,0.7112039145790024,0.33547266269489767
1068,-0.6469198653478774,0.13569134323973775
1069,1.2903751448148608,-0.24369856754096186
1070,-0.9365054804658068,0.42527695835766777
1071,-0.7468105250754589,-0.5433705467237019
1072,0.42161829946107315,0.6250582778128275
1073,-2.0050436452747573,-0.06408997621542176
1074,0.9008988699693502,-0.6331748423864717
1075,1.7797420793879533,0.8248395972679877
1076,0.22183698000591046,-0.7330655021140516
1077,0.7112039145790024,0.33547266269489767
1078,-1.226091095583736,0.7148625734755977
1079,0.9008988699693502,-0.6331748423864717
1080,0.5114225951238396,-1.0226511172319814
1081,0.6113132548514211,-0.34358922726854185
1082,-2.7739098309009638,1.4837287591018071
1083,-1.0363961401933879,-0.253784931605772
1084,-0.06774863511201888,-0.4434798869961219
1085,1.2903751448148608,-0.24369856754096186
1086,1.8796327391155345,1.5039014872314271
1087,-0.06774863511201888,-0.4434798869961219
1088,-1.0363961401933879,-0.253784931605772
1089,0.6113132548514211,-0.34358922726854185
1090,0.531595323253469,3.6308914527845157
1091,1.7797420793879533,0.8248395972679877
1092,-1.2160047315189213,3.0416338584838463
1093,-0.536942841555481,3.1415245182114266
1094,2.458803969351393,0.9247302569955678
1095,-0.05766227104720409,1.883291398012127
1096,1.1006801894245135,0.7249489375404078
1097,0.43170466352588777,2.9518295628210764
1098,-1.4056996869092697,4.010281363565216
1099,0.5215089591886547,1.3041201677762673
1100,-0.7468105250754589,-0.5433705467237019
1101,-2.4843242157830345,1.1941431439838772
1102,0.03214202461556255,0.23558200296731785
1103,-0.9365054804658068,0.42527695835766777
1104,0.12194632027832893,-1.412127392077491
1105,1.7797420793879533,0.8248395972679877
1106,1.6798514196603718,0.14577770730454798
1107,-0.6469198653478774,0.13569134323973775
1108,-0.7468105250754589,-0.5433705467237019
1109,2.069327694505882,0.5352539821500578
1110,-0.14746656670997008,3.5310007930569367
1111,2.468890333416208,3.2515015420038167
1112,1.490156464270024,1.1144252123859175
1113,-0.05766227104720409,1.883291398012127
1114,2.069327694505882,0.5352539821500578
1115,-1.415786050974084,1.6835100785569672
1116,-0.7367241610106442,1.7834007382845471
1117,0.2319233440707252,1.5937057828941972
1118,-0.536942841555481,3.1415245182114266
1119,-0.5470292056202962,0.8147532332031776
1120,0.6113132548514211,-0.34358922726854185
1121,0.12194632027832893,-1.412127392077491
1122,0.6113132548514211,-0.34358922726854185
1123,-0.7468105250754589,-0.5433705467237019
1124,-0.35733425022994814,-0.153894271878192
1125,0.5114225951238396,-1.0226511172319814
1126,-1.1362867999209694,-0.9328468215692115
1127,0.42161829946107315,0.6250582778128275
1128,-0.7468105250754589,-0.5433705467237019
1129,-0.16763929483960013,-1.1225417769595614
1130,0.32172763973349183,-0.054003612150612064
1131,1.6798514196603718,0.14577770730454798
1132,1.3902658045424425,0.4353633224224778
1133,0.8110945743065838,1.0145345526583374
1134,0.6113132548514211,-0.34358922726854185
1135,-2.2946292603926866,0.2254956389025081
1136,-0.45722490995752946,-0.8329561618416317
1137,-1.615567370429247,0.3253862986300878
1138,-1.3259817553113176,0.0358006835121579
1139,1.0007895296969318,0.045887047576967877
1140,0.2319233440707252,1.5937057828941972
1141,0.6113132548514211,-0.34358922726854185
1142,-0.35733425022994814,-0.153894271878192
1143,0.32172763973349183,-0.054003612150612064
1144,1.7797420793879533,0.8248395972679877
1145,0.42161829946107315,0.6250582778128275
1146,-0.06774863511201888,-0.4434798869961219
1147,0.03214202461556255,0.23558200296731785
1148,-2.873800490628545,0.8046668691383676
1149,0.32172763973349183,-0.054003612150612064
1150,0.13203268434314397,0.9146438929307573
1151,0.2319233440707252,1.5937057828941972
1152,-1.3158953912465026,2.362571968520407
1153,0.6213996189162359,1.9831820577397072
1154,0.9008988699693502,-0.6331748423864717
1155,-0.8366148207382255,1.1043388483211074
1156,0.2319233440707252,1.5937057828941972
1157,0.9109852340341654,1.693596442621777
1158,0.13203268434314397,0.9146438929307573
1159,0.8110945743065838,1.0145345526583374
1160,-1.715458030156828,-0.3536755913333517
1161,-1.3259817553113176,0.0358006835121579
1162,0.6113132548514211,-0.34358922726854185
1163,-3.452971720864404,1.3838380993742274
1164,0.9008988699693502,-0.6331748423864717
1165,2.169218354233464,1.2143158721134977
1166,0.9008988699693502,-0.6331748423864717
1167,0.42161829946107315,0.6250582778128275
1168,0.42161829946107315,0.6250582778128275
1169,1.2903751448148608,-0.24369856754096186
1170,0.6113132548514211,-0.34358922726854185
1171,0.32172763973349183,-0.054003612150612064
1172,1.0007895296969318,0.045887047576967877
1173,2.069327694505882,0.5352539821500578
1174,1.2903751448148608,-0.24369856754096186
1175,-1.1362867999209694,-0.9328468215692115
1176,0.22183698000591046,-0.7330655021140516
1177,-2.0050436452747573,-0.06408997621542176
1178,-2.5842148755106162,0.5150812540204379
1179,-0.06774863511201888,-0.4434798869961219
1180,-0.45722490995752946,-0.8329561618416317
1181,0.42161829946107315,0.6250582778128275
1182,-0.7468105250754589,-0.5433705467237019
1183,-0.8467011848030399,-1.2224324366871413
1184,0.5114225951238396,-1.0226511172319814
1185,0.6113132548514211,-0.34358922726854185
1186,0.22183698000591046,-0.7330655021140516
1187,0.22183698000591046,-0.7330655021140516
1188,-1.0363961401933879,-0.253784931605772
1189,0.22183698000591046,-0.7330655021140516
